frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
148,4980.9,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.40501358648868313,0.0,8.644900458669879,,,,,,,,,
149,5013.0,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.4125027863700976,0.0,8.470283087681707,,,,,,,,,
150,5049.2,10,335,1030,28.133278079840593,86.499332603689,0.0,0.416763703621293,0.0,-8.360355137839393,,,,,,,,,
151,5081.1,10,335,1030,28.133278079840593,86.499332603689,0.0,0.4182234266345525,0.0,-8.381230994680472,,,,,,,,,
152,5113.3,10,335,1030,28.133278079840593,86.499332603689,0.0,0.42195645173019936,0.0,-8.281775303831223,,,,,,,,,
153,5148.9,10,335,1030,28.133278079840593,86.499332603689,0.0,0.0,0.0,0.0,,,,,,,,,
154,5180.9,10,335,1030,28.133278079840593,86.499332603689,0.0,0.4059792229251039,0.0,8.135856170843825,,,,,,,,,
155,5215.2,10,335,1030,28.133278079840593,86.499332603689,0.0,0.4374934348211894,0.0,8.586720997471852,,,,,,,,,
156,5249.2,10,335,1030,28.133278079840593,86.499332603689,0.0,0.40941370215091555,0.0,8.163782694933497,,,,,,,,,
157,5283.1,10,335,1031,28.133278079840593,86.58331253825568,0.0,0.4142496898166792,0.0,-7.974007503689714,,,,,,,,,
158,5313.1,10,335,1031,28.133278079840593,86.58331253825568,0.0,0.4437111861943588,0.0,-8.459698497509253,,,,,,,,,
159,5351.0,10,335,1031,28.133278079840593,86.58331253825568,-0.437282959111237,0.4044197727868029,-8.59102080768637,-8.261895256114494,,,,,,,,,
160,5387.0,10,335,1031,28.133278079840593,86.58331253825568,-0.46904815463853966,0.0,-9.028838395352095,0.0,,,,,,,,,
161,5418.0,10,335,1031,28.133278079840593,86.58331253825568,-0.46317009127473896,0.0,-8.830697641081803,0.0,,,,,,,,,
162,5448.9,10,334,1031,28.049298145273905,86.58331253825568,-0.43345802306593467,0.41544394108531674,8.669160461318691,8.48710809163061,,,,,,,,,
163,5481.0,10,334,1031,28.049298145273905,86.58331253825568,-0.053604213553205375,0.4069130850138332,17.86807118440176,8.657725213060282,,,,,,,,,
164,5513.1,10,334,1031,28.049298145273905,86.58331253825568,-0.4526241743250532,0.4093537558837382,9.052483486501062,8.608911795662179,,,,,,,,,
165,5548.9,10,334,1032,28.049298145273905,86.66729247282237,0.4192705573621172,0.42010951774738403,8.385411147242342,-8.39379655838926,,,,,,,,,
166,5581.0,10,335,1032,28.133278079840593,86.66729247282237,0.000838960385284621,0.42010951774738403,-16.779207705631958,-8.39379655838926,,,,,,,,,
167,5613.1,10,334,1032,28.049298145273905,86.66729247282237,,,,,,,,,,,,,
168,5649.0,10,335,1032,28.133278079840593,86.66729247282237,,,,,,,,,,,,,
169,5681.1,10,334,1032,28.049298145273905,86.66729247282237,,,,,,,,,,,,,
